metodo,mode,detect_target,evento,carburante,shock,break_date,break_method,pre_win_days,post_win_days,n_pre,n_post,arima_order,sw_stat,sw_p,lb_stat,lb_p,diag_n_lags,sarima_bench_gain_meur,sarima_bench_rmse,sarima_bench_aic,approccio,extra_mean_eurl,extra_sum_eurl,gain_total_meur,gain_ci_low_meur,gain_ci_high_meur,omega,aic,bic,rmse,mape_pct,best_approach,is_best,transfer_fn,note,sarima_sw_stat,sarima_sw_p,sarima_lb_stat,sarima_lb_p
v3_arimax,detected,margin,Ucraina (Feb 2022),benzina,2022-02-24,2022-02-28,pelt_rbf,60,60,60,58,"(1, 0, 0)",0.8567,0.0,6.595,0.9679,15,29.8,0.10569,-275.94,A,0.05182,3.0054,36.1,24.0,48.2,,-419.31,-413.03,0.10936,162.059,A,True,A: Auto-ARIMA AIC (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf, detect=margin",,,,
v3_arimax,detected,margin,Ucraina (Feb 2022),benzina,2022-02-24,2022-02-28,pelt_rbf,60,60,60,58,"(1, 0, 0)",0.8567,0.0,6.595,0.9679,15,29.8,0.10569,-275.94,B,0.06981,4.0492,48.6,5.2,92.0,,-582.03,-573.65,0.12078,154.749,A,False,B: Holt-Winters ETS trend (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf, detect=margin",,,,
v3_arimax,detected,margin,Ucraina (Feb 2022),benzina,2022-02-24,2022-02-28,pelt_rbf,60,60,60,58,"(1, 0, 0)",0.8567,0.0,6.595,0.9679,15,29.8,0.10569,-275.94,C,0.05835,3.3841,40.6,28.3,52.9,,-372.14,-367.95,0.11359,159.495,A,False,C: OLS trend lineare (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf, detect=margin",,,,
v3_arimax,detected,margin,Ucraina (Feb 2022),benzina,2022-02-24,2022-02-28,pelt_rbf,60,60,60,58,"(1, 0, 0)",0.8567,0.0,6.595,0.9679,15,29.8,0.10569,-275.94,S,0.04276,2.4799,29.8,-105.2,164.8,,-275.94,-272.32,0.10569,166.148,A,False,"SARIMA(0,1,1)(0,1,0)_12","SARIMA(0,1,1)(0,1,0)_12 benchmark, mode=detected",0.4609,0.0,18.646,0.2302
v3_arimax,detected,margin,Ucraina (Feb 2022),gasolio,2022-02-24,2022-02-28,pelt_rbf,60,60,60,58,"(1, 0, 0)",0.9507,0.0168,9.655,0.8409,15,101.9,0.17957,-228.4,A,0.03361,1.9492,48.7,11.2,86.2,,-357.52,-351.24,0.15959,675.83,A,True,A: Auto-ARIMA AIC (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf, detect=margin",,,,
v3_arimax,detected,margin,Ucraina (Feb 2022),gasolio,2022-02-24,2022-02-28,pelt_rbf,60,60,60,58,"(1, 0, 0)",0.9507,0.0168,9.655,0.8409,15,101.9,0.17957,-228.4,B,0.05874,3.4072,85.2,-61.7,232.0,,-523.96,-515.58,0.17066,650.601,A,False,B: Holt-Winters ETS trend (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf, detect=margin",,,,
v3_arimax,detected,margin,Ucraina (Feb 2022),gasolio,2022-02-24,2022-02-28,pelt_rbf,60,60,60,58,"(1, 0, 0)",0.9507,0.0168,9.655,0.8409,15,101.9,0.17957,-228.4,C,0.04377,2.5385,63.5,26.2,100.7,,-326.88,-322.7,0.16364,667.945,A,False,C: OLS trend lineare (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf, detect=margin",,,,
v3_arimax,detected,margin,Ucraina (Feb 2022),gasolio,2022-02-24,2022-02-28,pelt_rbf,60,60,60,58,"(1, 0, 0)",0.9507,0.0168,9.655,0.8409,15,101.9,0.17957,-228.4,S,0.07028,4.0762,101.9,-283.6,487.4,,-228.4,-224.78,0.17957,739.012,A,False,"SARIMA(0,1,1)(0,1,0)_12","SARIMA(0,1,1)(0,1,0)_12 benchmark, mode=detected",0.6612,0.0,20.771,0.1443
v3_arimax,detected,margin,Iran-Israele (Giu 2025),benzina,2025-06-13,2025-05-18,pelt_rbf,60,60,60,60,"(1, 0, 0)",0.8123,0.0,7.681,0.9359,15,44.6,0.0691,-255.84,A,0.00491,0.2948,3.5,-20.0,27.1,,-379.05,-372.77,0.01626,5.383,A,True,A: Auto-ARIMA AIC (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf, detect=margin",,,,
v3_arimax,detected,margin,Iran-Israele (Giu 2025),benzina,2025-06-13,2025-05-18,pelt_rbf,60,60,60,60,"(1, 0, 0)",0.8123,0.0,7.681,0.9359,15,44.6,0.0691,-255.84,B,0.05422,3.2531,39.0,-22.0,100.1,,-547.3,-538.92,0.06193,21.094,A,False,B: Holt-Winters ETS trend (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf, detect=margin",,,,
v3_arimax,detected,margin,Iran-Israele (Giu 2025),benzina,2025-06-13,2025-05-18,pelt_rbf,60,60,60,60,"(1, 0, 0)",0.8123,0.0,7.681,0.9359,15,44.6,0.0691,-255.84,C,0.05111,3.0667,36.8,20.4,53.2,,-341.52,-337.34,0.05805,19.89,A,False,C: OLS trend lineare (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf, detect=margin",,,,
v3_arimax,detected,margin,Iran-Israele (Giu 2025),benzina,2025-06-13,2025-05-18,pelt_rbf,60,60,60,60,"(1, 0, 0)",0.8123,0.0,7.681,0.9359,15,44.6,0.0691,-255.84,S,0.06198,3.7189,44.6,-150.6,239.8,,-255.84,-252.23,0.0691,24.217,A,False,"SARIMA(0,1,1)(0,1,0)_12","SARIMA(0,1,1)(0,1,0)_12 benchmark, mode=detected",0.4725,0.0,20.552,0.1517
v3_arimax,detected,margin,Iran-Israele (Giu 2025),gasolio,2025-06-13,2025-06-02,pelt_rbf,60,60,60,60,"(1, 0, 0)",0.9298,0.0019,6.771,0.9637,15,-27.3,0.03357,-268.76,A,-0.02903,-1.7421,-43.6,-88.8,1.7,,-392.7,-386.42,0.04017,17.625,B,False,A: Auto-ARIMA AIC (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf, detect=margin",,,,
v3_arimax,detected,margin,Iran-Israele (Giu 2025),gasolio,2025-06-13,2025-06-02,pelt_rbf,60,60,60,60,"(1, 0, 0)",0.9298,0.0019,6.771,0.9637,15,-27.3,0.03357,-268.76,B,-0.00063,-0.0378,-0.9,-114.1,112.2,,-561.32,-552.94,0.0312,12.871,B,True,B: Holt-Winters ETS trend (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf, detect=margin",,,,
v3_arimax,detected,margin,Iran-Israele (Giu 2025),gasolio,2025-06-13,2025-06-02,pelt_rbf,60,60,60,60,"(1, 0, 0)",0.9298,0.0019,6.771,0.9637,15,-27.3,0.03357,-268.76,C,0.02129,1.2774,31.9,1.5,62.4,,-355.05,-350.86,0.041,15.668,B,False,C: OLS trend lineare (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf, detect=margin",,,,
v3_arimax,detected,margin,Iran-Israele (Giu 2025),gasolio,2025-06-13,2025-06-02,pelt_rbf,60,60,60,60,"(1, 0, 0)",0.9298,0.0019,6.771,0.9637,15,-27.3,0.03357,-268.76,S,-0.01818,-1.091,-27.3,-354.6,300.0,,-268.76,-265.15,0.03357,13.981,B,False,"SARIMA(0,1,1)(0,1,0)_12","SARIMA(0,1,1)(0,1,0)_12 benchmark, mode=detected",0.4911,0.0,21.785,0.1136
v3_arimax,detected,margin,Hormuz (Feb 2026),benzina,2026-02-28,2026-02-27,pelt_rbf,60,60,60,33,"(0, 0, 2)",0.8546,0.0,5.141,0.9909,15,7.8,0.07494,-264.41,A,-0.01367,-0.4512,-5.4,-11.4,0.6,,-406.35,-397.97,0.06605,25.945,B,False,A: Auto-ARIMA AIC (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf, detect=margin",,,,
v3_arimax,detected,margin,Hormuz (Feb 2026),benzina,2026-02-28,2026-02-27,pelt_rbf,60,60,60,33,"(0, 0, 2)",0.8546,0.0,5.141,0.9909,15,7.8,0.07494,-264.41,B,-0.00278,-0.0918,-1.1,-24.1,21.9,,-557.96,-549.58,0.06497,23.676,B,True,B: Holt-Winters ETS trend (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf, detect=margin",,,,
v3_arimax,detected,margin,Hormuz (Feb 2026),benzina,2026-02-28,2026-02-27,pelt_rbf,60,60,60,33,"(0, 0, 2)",0.8546,0.0,5.141,0.9909,15,7.8,0.07494,-264.41,C,-0.01009,-0.3328,-4.0,-10.0,2.0,,-390.01,-385.82,0.06568,25.326,B,False,C: OLS trend lineare (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf, detect=margin",,,,
v3_arimax,detected,margin,Hormuz (Feb 2026),benzina,2026-02-28,2026-02-27,pelt_rbf,60,60,60,33,"(0, 0, 2)",0.8546,0.0,5.141,0.9909,15,7.8,0.07494,-264.41,S,0.01974,0.6514,7.8,-40.2,55.8,,-264.41,-260.79,0.07494,23.792,B,False,"SARIMA(0,1,1)(0,1,0)_12","SARIMA(0,1,1)(0,1,0)_12 benchmark, mode=detected",0.4498,0.0,21.441,0.1233
v3_arimax,detected,margin,Hormuz (Feb 2026),gasolio,2026-02-28,2026-02-12,pelt_rbf,60,60,60,48,"(1, 0, 2)",0.938,0.0044,6.809,0.9627,15,-176.0,0.17801,-242.21,A,-0.06232,-2.9914,-74.8,-125.3,-24.3,,-368.0,-357.53,0.1047,96.158,C,False,A: Auto-ARIMA AIC (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf, detect=margin",,,,
v3_arimax,detected,margin,Hormuz (Feb 2026),gasolio,2026-02-28,2026-02-12,pelt_rbf,60,60,60,48,"(1, 0, 2)",0.938,0.0044,6.809,0.9627,15,-176.0,0.17801,-242.21,B,-0.02545,-1.2216,-30.5,-130.1,69.1,,-536.77,-528.39,0.08443,75.143,C,False,B: Holt-Winters ETS trend (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf, detect=margin",,,,
v3_arimax,detected,margin,Hormuz (Feb 2026),gasolio,2026-02-28,2026-02-12,pelt_rbf,60,60,60,48,"(1, 0, 2)",0.938,0.0044,6.809,0.9627,15,-176.0,0.17801,-242.21,C,0.00434,0.2085,5.2,-26.1,36.6,,-324.88,-320.69,0.08053,69.405,C,True,C: OLS trend lineare (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf, detect=margin",,,,
v3_arimax,detected,margin,Hormuz (Feb 2026),gasolio,2026-02-28,2026-02-12,pelt_rbf,60,60,60,48,"(1, 0, 2)",0.938,0.0044,6.809,0.9627,15,-176.0,0.17801,-242.21,S,-0.14668,-7.0406,-176.0,-495.8,143.8,,-242.21,-238.6,0.17801,159.338,C,False,"SARIMA(0,1,1)(0,1,0)_12","SARIMA(0,1,1)(0,1,0)_12 benchmark, mode=detected",0.481,0.0,15.482,0.4173
