data,effettivo_eurl,controfattuale_eurl,fitted_sarimax_eurl,pulse_covariata,pct_vs_controfattuale,effetto_giornaliero_meur,effetto_cumulato_meur
2022-02-28,0.1365,0.13599,0.17661,1.0,0.38,0.013,0.013
2022-03-01,0.08311,0.13808,0.1787,1.0,-39.81,-1.374,-1.361
2022-03-02,0.02463,0.13947,0.18009,1.0,-82.34,-2.871,-4.232
2022-03-03,0.0005,0.14041,0.18103,1.0,-99.64,-3.498,-7.73
2022-03-04,-0.04187,0.14109,0.18171,1.0,-129.68,-4.574,-12.304
2022-03-05,0.00965,0.14159,0.18221,1.0,-93.19,-3.299,-15.603
2022-03-06,-0.0708,0.142,0.18262,1.0,-149.86,-5.32,-20.923
2022-03-07,-0.08214,0.14234,0.18296,1.0,-157.71,-5.612,-26.535
2022-03-08,-0.18349,0.14264,0.18326,1.0,-228.64,-8.153,-34.688
2022-03-09,-0.10581,0.14291,0.18353,1.0,-174.04,-6.218,-40.906
2022-03-10,0.00549,0.14317,0.18379,1.0,-96.16,-3.442,-44.348
2022-03-11,0.42333,0.14342,0.18403,1.0,195.18,6.998,-37.35
2022-03-12,0.43416,0.14365,0.18427,1.0,202.23,7.263,-30.087
2022-03-13,0.43666,0.14389,0.18451,1.0,203.48,7.319,-22.768
2022-03-14,0.41052,0.14412,0.18473,1.0,184.86,6.66,-16.108
2022-03-17,0.34586,0.14434,0.18496,1.0,139.61,5.038,-11.07
2022-03-18,0.36004,0.14456,0.18518,1.0,149.05,5.387,-5.683
2022-03-19,0.31526,0.14478,0.1854,1.0,117.75,4.262,-1.421
2022-03-20,0.27418,0.145,0.18562,1.0,89.09,3.229,1.808
2022-03-21,0.22547,0.14521,0.18583,1.0,55.27,2.006,3.815
2022-03-22,0.19746,0.14543,0.18605,1.0,35.78,1.301,5.115
2022-03-23,-0.05996,0.14564,0.18626,1.0,-141.17,-5.14,-0.025
2022-03-24,-0.11774,0.14585,0.18647,1.0,-180.73,-6.59,-6.614
2022-03-25,-0.08154,0.14605,0.18667,1.0,-155.83,-5.69,-12.304
2022-03-26,-0.07634,0.14626,0.18688,1.0,-152.2,-5.565,-17.869
2022-03-27,-0.05373,0.14646,0.18708,1.0,-136.68,-5.005,-22.874
2022-03-28,0.2648,0.14666,0.18728,1.0,80.55,2.954,-19.92
2022-03-29,0.32152,0.14686,0.18748,1.0,118.93,4.366,-15.554
2022-03-30,0.30623,0.14706,0.18768,1.0,108.24,3.979,-11.575
2022-03-31,0.32182,0.14725,0.18787,1.0,118.55,4.364,-7.21
2022-04-01,0.28565,0.14745,0.18806,1.0,93.73,3.455,-3.755
2022-04-02,0.27641,0.14764,0.18826,1.0,87.22,3.219,-0.536
2022-04-03,0.25743,0.14783,0.18845,1.0,74.14,2.74,2.204
2022-04-04,0.23928,0.14801,0.18863,1.0,61.66,2.282,4.486
2022-04-05,0.27688,0.1482,0.18882,1.0,86.83,3.217,7.703
2022-04-06,0.28818,0.14838,0.189,1.0,94.21,3.495,11.198
2022-04-07,0.33945,0.14856,0.18918,1.0,128.49,4.772,15.97
2022-04-08,0.30735,0.14875,0.18936,1.0,106.63,3.965,19.935
2022-04-09,0.30076,0.14892,0.18954,1.0,101.96,3.796,23.731
2022-04-10,0.2952,0.1491,0.18972,1.0,97.99,3.652,27.383
2022-04-11,0.27782,0.14928,0.1899,1.0,86.11,3.214,30.597
2022-04-12,0.27731,0.14945,0.19007,1.0,85.55,3.196,33.793
2022-04-13,0.25679,0.14962,0.19024,1.0,71.62,2.679,36.472
2022-04-14,0.21176,0.14979,0.19041,1.0,41.37,1.549,38.022
2022-04-15,0.21325,0.14996,0.19058,1.0,42.21,1.582,39.604
2022-04-16,0.21819,0.15013,0.19075,1.0,45.34,1.702,41.305
2022-04-17,0.16773,0.15029,0.19091,1.0,11.6,0.436,41.741
2022-04-18,0.16955,0.15046,0.19108,1.0,12.69,0.477,42.219
2022-04-19,0.22568,0.15062,0.19124,1.0,49.84,1.877,44.096
2022-04-20,0.21197,0.15078,0.1914,1.0,40.58,1.53,45.625
2022-04-21,0.23299,0.15094,0.19156,1.0,54.36,2.051,47.677
2022-04-22,0.2318,0.1511,0.19171,1.0,53.41,2.018,49.694
2022-04-23,0.23225,0.15125,0.19187,1.0,53.55,2.025,51.719
2022-04-24,0.23932,0.15141,0.19202,1.0,58.06,2.198,53.917
2022-04-25,0.2639,0.15156,0.19218,1.0,74.13,2.809,56.726
2022-04-26,0.2116,0.15171,0.19233,1.0,39.48,1.497,58.223
2022-04-27,0.17499,0.15186,0.19248,1.0,15.23,0.578,58.801
2022-04-28,0.15588,0.15201,0.19263,1.0,2.55,0.097,58.898
