metodo,mode,break_method,evento,carburante,shock,break_date,pre_win_days,post_win_days,n_pre,n_post,arima_order,sw_stat,sw_p,lb_stat,lb_p,diag_n_lags,sarima_bench_gain_meur,sarima_bench_rmse,sarima_bench_aic,approccio,extra_mean_eurl,extra_sum_eurl,gain_total_meur,gain_ci_low_meur,gain_ci_high_meur,omega,aic,bic,rmse,mape_pct,best_approach,is_best,transfer_fn,note,sarima_sw_stat,sarima_sw_p,sarima_lb_stat,sarima_lb_p
v3_arimax,detected,pelt_rbf,Ucraina (Feb 2022),benzina,2022-02-24,2022-01-29,60,60,60,58,"(2, 0, 0)",0.6568,0.0,5.022,0.9919,15,-26.3,0.0964,-307.89,A,-0.0225,-1.3051,-15.7,-44.8,13.5,,-446.84,-438.46,0.09128,180.892,B,False,A: Auto-ARIMA AIC (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf",,,,
v3_arimax,detected,pelt_rbf,Ucraina (Feb 2022),benzina,2022-02-24,2022-01-29,60,60,60,58,"(2, 0, 0)",0.6568,0.0,5.022,0.9919,15,-26.3,0.0964,-307.89,B,-0.01264,-0.733,-8.8,-39.8,22.2,,-621.17,-612.79,0.08977,168.167,B,True,B: Holt-Winters ETS trend (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf",,,,
v3_arimax,detected,pelt_rbf,Ucraina (Feb 2022),benzina,2022-02-24,2022-01-29,60,60,60,58,"(2, 0, 0)",0.6568,0.0,5.022,0.9919,15,-26.3,0.0964,-307.89,C,0.04784,2.7747,33.3,18.5,48.1,,-349.45,-345.26,0.10541,100.434,B,False,C: OLS trend lineare (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf",,,,
v3_arimax,detected,pelt_rbf,Ucraina (Feb 2022),benzina,2022-02-24,2022-01-29,60,60,60,58,"(2, 0, 0)",0.6568,0.0,5.022,0.9919,15,-26.3,0.0964,-307.89,S,-0.03775,-2.1896,-26.3,-135.2,82.7,,-307.89,-304.28,0.0964,209.224,B,False,"SARIMA(0,1,1)(0,1,0)_12","SARIMA(0,1,1)(0,1,0)_12 benchmark, mode=detected",0.3538,0.0,17.123,0.3116
v3_arimax,detected,pelt_rbf,Ucraina (Feb 2022),gasolio,2022-02-24,2022-01-29,60,60,60,58,"(1, 0, 0)",0.7724,0.0,10.282,0.8016,15,101.3,0.15884,-270.95,A,-0.01266,-0.7345,-18.4,-97.6,60.8,,-395.41,-389.12,0.14138,675.951,A,True,A: Auto-ARIMA AIC (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf",,,,
v3_arimax,detected,pelt_rbf,Ucraina (Feb 2022),gasolio,2022-02-24,2022-01-29,60,60,60,58,"(1, 0, 0)",0.7724,0.0,10.282,0.8016,15,101.3,0.15884,-270.95,B,0.06426,3.7268,93.2,-5.3,191.7,,-571.88,-563.5,0.15718,305.871,A,False,B: Holt-Winters ETS trend (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf",,,,
v3_arimax,detected,pelt_rbf,Ucraina (Feb 2022),gasolio,2022-02-24,2022-01-29,60,60,60,58,"(1, 0, 0)",0.7724,0.0,10.282,0.8016,15,101.3,0.15884,-270.95,C,0.04572,2.6518,66.3,41.6,91.0,,-375.99,-371.8,0.1493,387.681,A,False,C: OLS trend lineare (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf",,,,
v3_arimax,detected,pelt_rbf,Ucraina (Feb 2022),gasolio,2022-02-24,2022-01-29,60,60,60,58,"(1, 0, 0)",0.7724,0.0,10.282,0.8016,15,101.3,0.15884,-270.95,S,0.06984,4.0507,101.3,-174.1,376.6,,-270.95,-267.34,0.15884,284.068,A,False,"SARIMA(0,1,1)(0,1,0)_12","SARIMA(0,1,1)(0,1,0)_12 benchmark, mode=detected",0.4554,0.0,19.884,0.1764
v3_arimax,detected,pelt_rbf,Iran-Israele (Giu 2025),benzina,2025-06-13,2025-05-18,60,60,60,60,"(1, 0, 0)",0.8123,0.0,7.681,0.9359,15,44.6,0.0691,-255.84,A,0.00491,0.2948,3.5,-20.0,27.1,,-379.05,-372.77,0.01626,5.383,A,True,A: Auto-ARIMA AIC (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf",,,,
v3_arimax,detected,pelt_rbf,Iran-Israele (Giu 2025),benzina,2025-06-13,2025-05-18,60,60,60,60,"(1, 0, 0)",0.8123,0.0,7.681,0.9359,15,44.6,0.0691,-255.84,B,0.05422,3.2531,39.0,-22.0,100.1,,-547.3,-538.92,0.06193,21.094,A,False,B: Holt-Winters ETS trend (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf",,,,
v3_arimax,detected,pelt_rbf,Iran-Israele (Giu 2025),benzina,2025-06-13,2025-05-18,60,60,60,60,"(1, 0, 0)",0.8123,0.0,7.681,0.9359,15,44.6,0.0691,-255.84,C,0.05111,3.0667,36.8,20.4,53.2,,-341.52,-337.34,0.05805,19.89,A,False,C: OLS trend lineare (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf",,,,
v3_arimax,detected,pelt_rbf,Iran-Israele (Giu 2025),benzina,2025-06-13,2025-05-18,60,60,60,60,"(1, 0, 0)",0.8123,0.0,7.681,0.9359,15,44.6,0.0691,-255.84,S,0.06198,3.7189,44.6,-150.6,239.8,,-255.84,-252.23,0.0691,24.217,A,False,"SARIMA(0,1,1)(0,1,0)_12","SARIMA(0,1,1)(0,1,0)_12 benchmark, mode=detected",0.4725,0.0,20.552,0.1517
v3_arimax,detected,pelt_rbf,Iran-Israele (Giu 2025),gasolio,2025-06-13,2025-05-18,60,60,60,60,"(2, 0, 1)",0.9076,0.0003,12.247,0.6602,15,104.0,0.08516,-253.83,A,-0.03188,-1.913,-47.8,-97.9,2.3,,-382.3,-371.83,0.04279,18.606,B,False,A: Auto-ARIMA AIC (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf",,,,
v3_arimax,detected,pelt_rbf,Iran-Israele (Giu 2025),gasolio,2025-06-13,2025-05-18,60,60,60,60,"(2, 0, 1)",0.9076,0.0003,12.247,0.6602,15,104.0,0.08516,-253.83,B,-0.01161,-0.6964,-17.4,-143.6,108.8,,-548.2,-539.83,0.03112,12.259,B,True,B: Holt-Winters ETS trend (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf",,,,
v3_arimax,detected,pelt_rbf,Iran-Israele (Giu 2025),gasolio,2025-06-13,2025-05-18,60,60,60,60,"(2, 0, 1)",0.9076,0.0003,12.247,0.6602,15,104.0,0.08516,-253.83,C,-0.02306,-1.3839,-34.6,-85.3,16.1,,-293.95,-289.76,0.03682,15.396,B,False,C: OLS trend lineare (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf",,,,
v3_arimax,detected,pelt_rbf,Iran-Israele (Giu 2025),gasolio,2025-06-13,2025-05-18,60,60,60,60,"(2, 0, 1)",0.9076,0.0003,12.247,0.6602,15,104.0,0.08516,-253.83,S,0.06936,4.1614,104.0,-416.4,624.5,,-253.83,-250.22,0.08516,31.257,B,False,"SARIMA(0,1,1)(0,1,0)_12","SARIMA(0,1,1)(0,1,0)_12 benchmark, mode=detected",0.475,0.0,19.912,0.1753
v3_arimax,detected,pelt_rbf,Hormuz (Feb 2026),benzina,2026-02-28,2026-02-22,60,60,60,38,"(0, 0, 2)",0.8207,0.0,6.872,0.9611,15,-13.6,0.06733,-266.76,A,-0.01224,-0.4651,-5.6,-12.5,1.3,,-410.92,-402.55,0.06162,22.864,B,False,A: Auto-ARIMA AIC (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf",,,,
v3_arimax,detected,pelt_rbf,Hormuz (Feb 2026),benzina,2026-02-28,2026-02-22,60,60,60,38,"(0, 0, 2)",0.8207,0.0,6.872,0.9611,15,-13.6,0.06733,-266.76,B,-0.01153,-0.438,-5.3,-32.6,22.1,,-562.36,-553.98,0.06131,22.709,B,True,B: Holt-Winters ETS trend (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf",,,,
v3_arimax,detected,pelt_rbf,Hormuz (Feb 2026),benzina,2026-02-28,2026-02-22,60,60,60,38,"(0, 0, 2)",0.8207,0.0,6.872,0.9611,15,-13.6,0.06733,-266.76,C,-0.01014,-0.3853,-4.6,-11.5,2.3,,-389.96,-385.77,0.06136,22.528,B,False,C: OLS trend lineare (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf",,,,
v3_arimax,detected,pelt_rbf,Hormuz (Feb 2026),benzina,2026-02-28,2026-02-22,60,60,60,38,"(0, 0, 2)",0.8207,0.0,6.872,0.9611,15,-13.6,0.06733,-266.76,S,-0.02988,-1.1353,-13.6,-79.2,52.0,,-266.76,-263.15,0.06733,26.383,B,False,"SARIMA(0,1,1)(0,1,0)_12","SARIMA(0,1,1)(0,1,0)_12 benchmark, mode=detected",0.4118,0.0,8.205,0.9153
v3_arimax,detected,pelt_rbf,Hormuz (Feb 2026),gasolio,2026-02-28,2026-03-04,60,60,60,28,"(1, 1, 0)",0.4165,0.0,2.554,0.9999,15,178.6,0.3066,-237.01,A,0.14803,4.1447,103.6,2.6,204.7,,-313.23,-309.07,0.17624,95.519,C,False,A: Auto-ARIMA AIC (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf",,,,
v3_arimax,detected,pelt_rbf,Hormuz (Feb 2026),gasolio,2026-02-28,2026-03-04,60,60,60,28,"(1, 1, 0)",0.4165,0.0,2.554,0.9999,15,178.6,0.3066,-237.01,B,0.64621,18.0939,452.3,385.0,519.7,,-487.36,-478.99,0.72764,450.226,C,False,B: Holt-Winters ETS trend (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf",,,,
v3_arimax,detected,pelt_rbf,Hormuz (Feb 2026),gasolio,2026-02-28,2026-03-04,60,60,60,28,"(1, 1, 0)",0.4165,0.0,2.554,0.9999,15,178.6,0.3066,-237.01,C,-0.01216,-0.3406,-8.5,-42.7,25.6,,-249.9,-245.71,0.09878,100.915,C,True,C: OLS trend lineare (pre-only forecast),"ITS/ARIMAX, mode=detected, break=pelt_rbf",,,,
v3_arimax,detected,pelt_rbf,Hormuz (Feb 2026),gasolio,2026-02-28,2026-03-04,60,60,60,28,"(1, 1, 0)",0.4165,0.0,2.554,0.9999,15,178.6,0.3066,-237.01,S,0.25517,7.1448,178.6,67.9,289.3,,-237.01,-233.39,0.3066,144.876,C,False,"SARIMA(0,1,1)(0,1,0)_12","SARIMA(0,1,1)(0,1,0)_12 benchmark, mode=detected",0.5072,0.0,15.398,0.4231
